smiles,score_QED,source_smiles,valid,pains_ok,SA_Score
CC(C)(C(=O)NC[C@@H](O)c1cccc2ccccc12)C(F)(F)F,0.90259502791403,CC(C)(C)NC(=O)C(=O)NC[C@@H](O)c1cccc2ccccc12,True,True,2.7504458215606853
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc(-n2cccn2)cc1,0.9024305399682544,C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc(-n2cccn2)c(Cl)c1,True,True,2.471256154629657
C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc(-n2cccn2)cc1,0.9024305399682544,C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc(-n2cccn2)c(Cl)c1,True,True,2.471256154629657
Cc1cccc(C(=O)Nc2cc(C#N)cc(C#N)c2)c1,0.902261171643014,Cc1cccc(C(=O)Nc2ccc(C#N)cc2)c1,True,True,1.988633103083746
Cc1cccc(C(=O)Nc2cc(C#N)cc(C#N)c2)c1,0.902261171643014,Cc1cccc(C(=O)Nc2ccc(C#N)cc2)c1,True,True,1.988633103083746
Cc1cccc(C(=O)Nc2cc(C#N)cc(C#N)c2)c1,0.902261171643014,Cc1cccc(C(=O)Nc2ccc(C#N)cc2)c1,True,True,1.988633103083746
Cc1cc(Nc2nc(C)ns2)nc([C@@H]2CCCN(C(=O)C(C)C)C2)n1,0.9020331236890076,Cc1cc(Nc2nncs2)nc([C@H]2CCCN(C(=O)C[NH+](C)C)C2)n1,True,True,3.254242658744353
Cc1cc(Nc2nc([C@@H]3CCCN(C(=O)C(C)C)C3)ns2)nc(C)n1,0.9020331236890076,Cc1cc(Nc2nncs2)nc([C@H]2CCCN(C(=O)C[NH+](C)C)C2)n1,True,True,3.208777823579519
N#Cc1ccc(Oc2cccc(NC(=O)N3CC[C@H]4OCC[C@H]4C3)c2)nc1,0.901912984724046,C[C@@H]1CCN(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)C[C@H]1O,True,True,3.2437912239717708
C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@@H]1CCCCO1,0.901823373386196,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1,True,True,3.0021989406447513
C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@@H]1CCCCO1,0.901823373386196,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1,True,True,3.0021989406447513
COc1ccc(NC(=O)N2CCOCC2)c(OC)c1,0.90176913677651,COc1ccc(NC(=O)N2CCOCC2)c([N+](=O)[O-])c1,True,True,1.7910591999347734
COc1ccc(NC(=O)N2CCOCC2)c(OC)c1,0.90176913677651,COc1ccc(NC(=O)N2CCOCC2)c([N+](=O)[O-])c1,True,True,1.7910591999347734
COc1ccc(NC(=O)N2CCOCC2)c(OC)c1,0.90176913677651,COc1ccc(NC(=O)N2CCOCC2)c([N+](=O)[O-])c1,True,True,1.7910591999347734
CNCC1(Cc2nc([C@@H]3CSCCO3)no2)CCCCC1,0.9017023352917396,[NH3+]CC1(Cc2nc([C@@H]3CSCCO3)no2)CCCCC1,True,True,3.7328712571083527
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1,True,True,2.117433928484335
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1,True,True,2.117433928484335
COc1ccccc1OC1CCN(C(=O)NC2CCC(C)CC2)CC1,0.9013827252241634,COc1ccccc1COC1CCN(C(=O)NC2CCC(C)CC2)CC1,True,True,2.117433928484335
CCC(C)(C)Cc1cc(Br)cc(OC)c1O,0.901362115017083,CC[NH+](Cc1ccoc1)Cc1cc(Br)cc(OC)c1O,True,True,2.4450210028208605
CN(C[C@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.901323457806954,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1,True,True,2.621292671677349
CN(C[C@@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.901323457806954,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1,True,True,2.621292671677349
CN(C[C@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.901323457806954,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1,True,True,2.621292671677349
COc1cc(-c2cc([C@H]3CCNC[C@H]3OC)n(C)n2)ccc1O,0.9011873585040356,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CO)n(C)n2)cc1OC,True,True,3.3622780783253186
CC(C)(C)C(=O)NC[C@@H](O)c1cccc2ccccc12,0.9011515868562336,CC(C)(C)NC(=O)C(=O)NC[C@@H](O)c1cccc2ccccc12,True,True,2.4163763488282797
Cc1occc1C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21,0.900968153347951,Cc1occc1C(=O)N1[C@@H](C(=O)[O-])C[C@@H]2CCCC[C@H]21,True,True,3.34464776140598
COc1nn(C)c(N)c1-c1ccccc1C1CC1,0.9009483258161092,CC(C)c1[nH+]c(-c2ccccc2C2CC2)c(N)n1N,True,True,2.3873465029149923
CC[C@H](Cc1nnc(-c2ccccc2F)o1)NC(=O)OC(C)(C)C,0.9008288115630584,CC[NH+](Cc1nnc(-c2ccccc2F)o1)[C@H](C)c1cccc(OC)c1,True,True,2.771719790993293
CCN[C@@H]1[C@H](c2ccccc2)N(C(=O)CC(C)C)CC1(C)C,0.9007256612517884,CC1=CC(C)(C)N2C(=O)[C@@]3(S[C@@H](C)C(=O)N3c3ccccc3)c3cc(C)cc1c32,True,True,3.440508171413981
COc1ccc(CCNC(=O)N2CCC(c3nncn3C)CC2)cc1,0.9006480608481033,COc1ccc(CCNC(=O)N2CCC[C@@H](c3nncn3C)C2)cc1,True,True,2.2359146977151045
COc1ccc(CCNC(=O)N2CCC(c3nncn3C)CC2)cc1,0.9006480608481033,COc1ccc(CCNC(=O)N2CCC[C@@H](c3nncn3C)C2)cc1,True,True,2.2359146977151045
COc1ccc(CCNC(=O)N2CCC(c3nncn3C)CC2)cc1,0.9006480608481033,COc1ccc(CCNC(=O)N2CCC[C@@H](c3nncn3C)C2)cc1,True,True,2.2359146977151045
COc1ccc(-c2noc([C@@H]3CCCN3C(=O)NCC(C)C)n2)cc1,0.9003800329219196,COc1ccc(-c2noc([C@@H]3CCCN3C(=O)NCc3ccc(C)cc3)n2)cc1,True,True,2.6356765172801833
COc1cc(CC(=O)Nc2ccccc2)cc(Br)c1O,0.9002779733523233,COc1cc(C[NH+](C)CC(=O)Nc2ccccc2)cc(Br)c1O,True,True,1.7614844767101197
COc1cc(CC(=O)Nc2ccccc2)cc(Br)c1O,0.9002779733523233,COc1cc(C[NH+](C)CC(=O)Nc2ccccc2)cc(Br)c1O,True,True,1.7614844767101197
COc1cc(CC(=O)Nc2ccccc2)cc(Br)c1O,0.9002779733523233,COc1cc(C[NH+](C)CC(=O)Nc2ccccc2)cc(Br)c1O,True,True,1.7614844767101197
CNCc1cnn(-c2cccc(F)c2)c1C(C)C,0.8999852598574386,C[NH2+]Cc1cnn(-c2cccc(F)c2)c1C(C)C,True,True,2.2955548106072996
C[C@@H]1Cc2ccccc2N(C(=O)NCC(=O)NC2CCCC2)C1,0.8998466527558844,C[C@H]1Cc2ccccc2N(C(=O)NC2CC2)C1,True,True,2.6738568299071783
C[C@H]1Cc2ccccc2N(C(=O)NCC(=O)NC2CCCC2)C1,0.8998466527558844,C[C@H]1Cc2ccccc2N(C(=O)NC2CC2)C1,True,True,2.6738568299071783
COc1cccc(C(=O)NCCC(=O)N2CCCCC2)c1,0.8997360726446992,COc1cccc(C(=O)NCCC(=O)Nc2c[nH+]c3n2CCCC3)c1,True,True,1.6955051588937078
COc1cccc(C(=O)NCCC(=O)N2CCCCC2)c1,0.8997360726446992,COc1cccc(C(=O)NCCC(=O)Nc2c[nH+]c3n2CCCC3)c1,True,True,1.6955051588937078
COc1cccc(C(=O)NCCC(=O)N2CCCCC2)c1,0.8997360726446992,COc1cccc(C(=O)NCCC(=O)Nc2c[nH+]c3n2CCCC3)c1,True,True,1.6955051588937078
CCNC(=O)NCc1nc(-c2ccc(Cl)cc2)no1,0.8996963785888158,CCNC(=O)NCc1nc(-c2ccc(OC)cc2)no1,True,True,1.990046379421953
CCNC(=O)NCc1nc(-c2ccc(Cl)cc2)no1,0.8996963785888158,CCNC(=O)NCc1nc(-c2ccc(OC)cc2)no1,True,True,1.990046379421953
CCNC(=O)NCc1nc(-c2ccc(Cl)cc2)no1,0.8996963785888158,CCNC(=O)NCc1nc(-c2ccc(OC)cc2)no1,True,True,1.990046379421953
O=C(NC[C@@H]1CN2CCCC[C@@H]2CO1)N1CCC(n2cccn2)CC1,0.8996882473483662,O=C(NC[C@H]1CN2CCCC[C@@H]2CO1)N1CCC(n2cccn2)CC1,True,True,3.4312014558092727
O=C(NC[C@@H]1CN2CCCC[C@H]2CO1)N1CCC(n2cccn2)CC1,0.8996882473483662,O=C(NC[C@H]1CN2CCCC[C@@H]2CO1)N1CCC(n2cccn2)CC1,True,True,3.4312014558092727
O=C(NC[C@@H]1CN2CCC[C@@H]2CO1)N1CCC(n2cccn2)CC1,0.8994906315570678,O=C(NC[C@H]1CN2CCCC[C@@H]2CO1)N1CCC(n2cccn2)CC1,True,True,3.446458983331002
Cc1ccc(NC(=O)COc2cccc(N3CCCC3=O)c2)cc1C#N,0.8993990200348216,Cc1ccc(NC(=O)COc2cccc(N3CCCC3=O)c2)cc1[N+](=O)[O-],True,True,2.1392862462204167
NC(=O)[C@H](c1ccccc1)[C@@H]1CCCN1C/C=C/Cl,0.8993503837884214,N#C[C@H](c1ccccc1)[C@@H]1CCCN1C/C=C/Cl,True,True,3.3920040141619996
CC(=O)CCC(=O)N1N=C(c2ccccc2)NC(=O)[C@H]1C,0.8991240094897422,O=C([O-])CCC(=O)O[C@@H]1N=C(c2ccccc2)c2cc(Br)ccc2NC1=O,True,True,3.1109872749059058
O=C(NN1CCCCC1)[C@H]1CC(=O)N(Cc2ccccn2)C1,0.8990547512972511,O=C(NN1CCOCC1)[C@@H]1CC(=O)N(Cc2ccccn2)C1,True,True,2.818045658875345
CCCN1C(=O)c2ccccc2/C1=N\C(=O)NCc1ccccc1OC,0.8989961557105157,CCCN1C(=O)/C(=N/NC(=O)COc2cccc(C)c2C)c2ccccc21,True,True,2.4573567243908965
C[C@@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCOC1,0.8988505021513583,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1,True,True,3.0750560835018934
CC(=O)Cc1cc2n(n1)CCCN(C(=O)[C@@H]1CC(=O)Nc3ccccc31)C2,0.8987934466356432,O=C([O-])CCc1cc2n(n1)CCCN(C(=O)[C@H]1CC(=O)Nc3ccccc31)C2,True,True,3.228365696094044
CC1(C)CC2(CC(=O)C=C2Nc2ccc3c(c2)OCCCO3)C1,0.8986636713770949,C[C@H]1CC(=O)C2=C(C1)Nc1nc3ccccc3n1[C@@H]2c1ccc2c(c1)OCCO2,True,True,3.456533494780766
Oc1cc(Cl)c(N2CC(O)(Cn3cncn3)C2)cc1Cl,0.8986455925497527,Oc1cc(-c2ccc(Cl)cn2)cc2c1OCC[NH+](CCn1cncn1)C2,True,True,2.934722228957872
CCS[C@@H]1CC[C@H](Nc2ccc(C#N)cc2F)C1,0.8985402492373269,CCS[C@@H]1CC[C@@H](Nc2ccc(C#N)cc2F)C1,True,True,3.3136882945177826
CCS[C@H]1CC[C@@H](Nc2ccc(C#N)cc2F)C1,0.8985402492373269,CCS[C@@H]1CC[C@@H](Nc2ccc(C#N)cc2F)C1,True,True,3.3136882945177826
C[C@@H]1CC[C@@](C#N)([C@@H](O)c2cc(Br)ccc2F)C1,0.8983363501104232,C[C@@H]1CC[C@@](C[NH3+])([C@H](O)c2cc(Br)ccc2F)C1,True,True,3.9556711753659535
CCCN(c1cc(O)nc2ccccc12)C1CCCCC1,0.8983262706061992,CCCN(c1[nH+]ncc2ccccc12)C1CCC([NH3+])CC1,True,True,2.4256839735217035
CC[C@H](NC(=O)c1ccc(C)c(OC)c1)c1ccc(C)cc1,0.8981995249592959,CC[C@@H](NC(=O)c1ccc(OC(C)C)c(OC)c1)c1ccc(C)cc1,True,True,2.163730337311666
CCC(CC)C(=O)Nc1ccc(C)c(C(=O)N(C)C)c1,0.8981683567002635,CCO[C@H](CC)C(=O)Nc1ccc(C)c(C(=O)N(C)C)c1,True,True,1.9955558534465894
CCCN[C@@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,0.8979467222611047,CCC[NH2+][C@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,True,True,3.363199895332949
CCCN[C@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,0.8979467222611047,CCC[NH2+][C@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,True,True,3.363199895332949
CCCN[C@@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,0.8979467222611047,CCC[NH2+][C@H](c1c(F)cccc1F)[C@@H]1CN(C)CCO1,True,True,3.363199895332949
CCC1(CN[C@H]2c3cccc(F)c3CC[C@H]2C)CCOCC1,0.8978544954902565,CSC1(C[NH2+][C@H]2c3cccc(F)c3CC[C@H]2C)CCOCC1,True,True,3.627348391194202
Cc1ccccc1CCC(=O)NC1CCC(c2ccccn2)CC1,0.8976442533885308,Cc1ccccc1CCC(=O)NC1CC[NH+](Cc2ccccn2)CC1,True,True,2.0608771995944135
OC[C@@]1(C2CC2)CCC[C@@H](Sc2nc3ccccc3[nH]2)C1,0.8976369146272645,OC[C@]1([NH2+]C2CC2)CC[C@@H](Sc2nc3ccccc3[nH]2)C1,True,True,3.5792682581146273
OC[C@@]1(C2CC2)CCC[C@H](Sc2nc3ccccc3[nH]2)C1,0.8976369146272645,OC[C@]1([NH2+]C2CC2)CC[C@@H](Sc2nc3ccccc3[nH]2)C1,True,True,3.5792682581146273
CCN1CCO[C@H](COc2c(Cl)cccc2CO)C1,0.8976252940249048,CCN1CCO[C@@H](COc2c(CO)cccc2OC)C1,True,True,2.7606340657259274
CCN1CCO[C@H](COc2c(Cl)cccc2CO)C1,0.8976252940249048,CCN1CCO[C@@H](COc2c(CO)cccc2OC)C1,True,True,2.7606340657259274
CCN1CCO[C@H](COc2c(Cl)cccc2CO)C1,0.8976252940249048,CCN1CCO[C@@H](COc2c(CO)cccc2OC)C1,True,True,2.7606340657259274
O=C(NCCc1cccc(Cl)c1)c1ccccc1,0.8967850368594935,O=C(NCC[NH2+]Cc1cccc(Cl)c1)c1ccccc1,True,True,1.4021405739209083
O=C(NCCc1cccc(Cl)c1)c1ccccc1,0.8967850368594935,O=C(NCC[NH2+]Cc1cccc(Cl)c1)c1ccccc1,True,True,1.4021405739209083
O=C(NCCc1cccc(Cl)c1)c1ccccc1,0.8967850368594935,O=C(NCC[NH2+]Cc1cccc(Cl)c1)c1ccccc1,True,True,1.4021405739209083
Cc1ccc(-c2nnc([C@H](C)NC3CC3)o2)cc1,0.8967027674480199,Cc1ccc(-c2nnc([C@@H](C)Sc3ccccn3)o2)cc1,True,True,2.5798623883139875
C[C@H]1C[C@H](C)CN(C(=O)c2ccc(S(N)(=O)=O)cc2)C1,0.8966567793392559,C[C@@H]1C[C@@H](C)CN(C(=O)c2ccc(S(C)(=O)=O)cc2)C1,True,True,2.6486503532084047
C[C@H]1C[C@H](C)CN(C(=O)c2ccc(S(N)(=O)=O)cc2)C1,0.8966567793392559,C[C@@H]1C[C@@H](C)CN(C(=O)c2ccc(S(C)(=O)=O)cc2)C1,True,True,2.6486503532084047
Cc1cc(=O)c2ccccc2n1CC(=O)N1CCOC[C@@H]1CO,0.896491914552065,Cc1cc(=O)c2ccccc2n1CC(=O)N1CCOC[C@H](CO)C1,True,True,2.85436639418905
CCC1([C@H](O)c2c(F)cc(OC)cc2F)CCCC1,0.8964308328835832,COc1cc(F)c([C@@H]([NH3+])C2(CC(C)C)CCCC2)c(F)c1,True,True,3.2511700617811536
CC(C)(C)Oc1ccc([C@@H](O)c2ccc(O)cc2)cc1,0.8962900939442229,CC(C)(C)Oc1ccc([C@@H]([NH3+])CO)cc1,True,True,2.402885160017089
O=C(O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,0.8961877825419816,COC(=O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,True,True,2.5108130460886198
O=C(O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,0.8961877825419816,COC(=O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,True,True,2.5108130460886198
O=C(O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,0.8961877825419816,COC(=O)c1ccc2c(c1)CCN2C(=O)c1cnsn1,True,True,2.5108130460886198
COc1cccc(S(=O)(=O)CC[C@H]2CCC[C@]2(N)C#N)c1,0.8960842979310831,COc1cccc(SCC[C@H]2CCC[C@@]2(N)C#N)c1,True,True,3.60656482723234
Cc1ccc(C2(C(=O)NC[C@@H]3CCCN(C(=O)C4CC4)C3)CC2)cc1,0.8959423602256424,O=C(C1CCOCC1)N1CCC[C@H](CNC(=O)C2(c3ccc(Cl)cc3)CC2)C1,True,True,2.6835951862168805
CN(C)c1ccc(C(=O)N2CCC[C@@](C)(C(N)=O)C2)cn1,0.8957356254656273,CN(C)c1ccc(C(=O)N2CCCC2)cn1,True,True,2.9894163269790592
O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)NC1CCCC1,0.8955999748881911,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)C(=O)NC1CCCCC1,True,True,2.1732386544775597
N#Cc1ccc(OC2CCN(C(=O)c3ccc(C(N)=O)o3)CC2)nc1,0.8954940476584895,N#Cc1ccc(OC2CCN(C(=O)c3ccc(Br)o3)CC2)nc1,True,True,2.554266404107304
C[C@@H](NC(=O)C[C@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,0.8952415266612747,C[C@H](NC(=O)C[C@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,True,True,3.0646287494389615
C[C@@H](NC(=O)C[C@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,0.8952415266612747,C[C@H](NC(=O)C[C@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,True,True,3.0646287494389615
C[C@@H](NC(=O)C[C@@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,0.8952415266612747,C[C@H](NC(=O)C[C@H]1CCS(=O)(=O)C1)c1ccc(-n2cccn2)cc1,True,True,3.0646287494389615
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C,True,True,3.2336709870456506
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C,True,True,3.2336709870456506
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C,True,True,3.2336709870456506
O=C(N[C@@H]1CCC[C@H]1O)c1cc(N2CCCC2=O)ccc1Cl,0.895160053900495,O=C(N[C@@H]1CCCC[C@@H]1O)c1cc(N2CCCC2=O)ccc1Cl,True,True,2.889643853796116
CC(=O)N1CCc2cc(C(=O)Nc3ccc(C(N)=O)c(F)c3)ccc21,0.8951246366805472,CC(=O)N1CCc2cc(C(=O)N[C@H](C)c3ccc(NC(=O)c4ccc(F)cc4)cc3)ccc21,True,True,2.073605751226811
CC(=O)N1CCc2cc(C(=O)Nc3ccc(C(N)=O)c(F)c3)ccc21,0.8951246366805472,CC(=O)N1CCc2cc(C(=O)N[C@H](C)c3ccc(NC(=O)c4ccc(F)cc4)cc3)ccc21,True,True,2.073605751226811
N#CCC1CCN(C(=O)CNC(=O)Cc2ccccc2)CC1,0.8951137730055699,CNC(=O)CC1CCN(C(=O)CNC(=O)Cc2ccccc2)CC1,True,True,2.102444236307635
CN(C(=O)c1ccc(-n2ccc(C(=O)O)n2)cc1)[C@@H]1[C@H]2CCO[C@H]2C1(C)C,0.8948500764887649,CN(C(=O)c1ccc(-n2ccnn2)cc1)[C@H]1[C@H]2CCO[C@@H]2C1(C)C,True,True,3.7599407190613547
NC(=O)c1ccccc1-n1c(C(=O)O)cc(Cl)c(F)c1=O,0.8946695166176112,O=C(Cl)n1cc(F)c([O-])nc1=O,True,True,2.476251862190411
Cc1nn(C)c(C)c1NC(=O)N[C@@H](c1ccccc1F)C1CCC1,0.894661595344137,CCn1nc(C)c(NC(=O)N[C@H](c2ccccc2F)C2CCCC2)c1C,True,True,2.7947568539303553
CC(=O)Nc1nc(CC(=O)N[C@@H]2C[C@H](C)CC(C)(C)C2)cs1,0.8946186704477325,C[C@H]1C[C@H](NC(=O)Cc2csc(NC(=O)c3cccs3)n2)CC(C)(C)C1,True,True,3.1890689406447503
CC(=O)Nc1nc(CC(=O)N[C@H]2C[C@@H](C)CC(C)(C)C2)cs1,0.8946186704477325,C[C@H]1C[C@H](NC(=O)Cc2csc(NC(=O)c3cccs3)n2)CC(C)(C)C1,True,True,3.1890689406447503
CC(=O)Nc1nc(CC(=O)N[C@H]2C[C@@H](C)CC(C)(C)C2)cs1,0.8946186704477325,C[C@H]1C[C@H](NC(=O)Cc2csc(NC(=O)c3cccs3)n2)CC(C)(C)C1,True,True,3.1890689406447503
N[C@@H]1CCC[C@H]1NC(=O)c1cc(N2CCCC2=O)ccc1Cl,0.8946163967850368,O=C(N[C@@H]1CCCC[C@@H]1O)c1cc(N2CCCC2=O)ccc1Cl,True,True,2.936961967940036
Cc1cc(NC(=O)NC(C)(C)c2ccc(Br)cc2)no1,0.894438371246281,Cc1cc(NC(=O)NC(C)(C)c2ccc(Br)cc2)no1,True,True,2.3042917394473807
Cc1c(O)cc(Cl)cc1C(=O)N1CC(OCCn2cncn2)C1,0.8943173725996134,Oc1cc(-c2ccc(Cl)cn2)cc2c1OCC[NH+](CCn1cncn1)C2,True,True,2.6551715037430643
CCc1ccc(S(=O)(=O)CC(=O)Nc2cc(Cl)ccc2C)cc1,0.8943081001244801,CCc1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3cc(Cl)ccc3C)[nH]c2=O)cc1,True,True,1.8618738389079006
CCc1ccc(S(=O)(=O)CC(=O)Nc2cc(Cl)ccc2C)cc1,0.8943081001244801,CCc1ccc(S(=O)(=O)c2cnc(SCC(=O)Nc3cc(Cl)ccc3C)[nH]c2=O)cc1,True,True,1.8618738389079006
CC(C)c1cc(C(=O)N[C@@H]2CC(=O)N(C)[C@H]2c2ccc(Cl)cc2)nn1C,0.8942602636851983,CC(C)c1cc(C(=O)N[C@H]2CC(=O)N(C)[C@H]2c2ccc(Cl)cc2)nn1C,True,True,3.468032050169758
CC(C)c1cc(C(=O)N[C@@H]2CC(=O)N(C)[C@@H]2c2ccc(Cl)cc2)nn1C,0.8942602636851983,CC(C)c1cc(C(=O)N[C@H]2CC(=O)N(C)[C@H]2c2ccc(Cl)cc2)nn1C,True,True,3.468032050169758
Cc1cc(=O)c2ccccc2n1CC(=O)N1CCOC[C@H]1CC(=O)O,0.8941981965031371,Cc1cc(=O)c2ccccc2n1CC(=O)N1CCOC[C@H](CO)C1,True,True,2.841997164238858
CC(C)COc1ccc(NC(=O)c2ccsc2)cc1,0.8941355290069192,CCCOc1ccc(NC(=O)c2ccsc2)cc1,True,True,1.8251566358322098
CC(C)COc1ccc(NC(=O)c2ccsc2)cc1,0.8941355290069192,CCCOc1ccc(NC(=O)c2ccsc2)cc1,True,True,1.8251566358322098
Cc1cc(N(C)C)cc(C)c1NC(=O)Nc1ccc(F)cc1,0.8940708990062487,Cc1cc(N)cc(C)c1NC(=O)Nc1ccc(F)cc1,True,True,1.920704126417526
Cc1cc(N(C)C)cc(C)c1NC(=O)Nc1ccc(F)cc1,0.8940708990062487,Cc1cc(N)cc(C)c1NC(=O)Nc1ccc(F)cc1,True,True,1.920704126417526
Cc1cc(N(C)C)cc(C)c1NC(=O)Nc1ccc(F)cc1,0.8940708990062487,Cc1cc(N)cc(C)c1NC(=O)Nc1ccc(F)cc1,True,True,1.920704126417526
O=C(CCn1ccnc1)NC[C@@H]1Cc2ccccc2O1,0.893848115802944,O=C(CCn1ccnc1)NC[C@H]1Cc2ccccc2O1,True,True,2.6925218650070146
O=C(CCn1ccnc1)NC[C@@H]1Cc2ccccc2O1,0.893848115802944,O=C(CCn1ccnc1)NC[C@H]1Cc2ccccc2O1,True,True,2.6925218650070146
O=C(CCn1ccnc1)NC[C@@H]1Cc2ccccc2O1,0.893848115802944,O=C(CCn1ccnc1)NC[C@H]1Cc2ccccc2O1,True,True,2.6925218650070146
CN(C)C(=O)CCNC(=O)c1cc2occc2n1C,0.8937278119018655,CN(C)C(=O)CNC(=O)c1cc2occc2n1C,True,True,2.444185334057062
CN(C)C(=O)CCNC(=O)c1cc2occc2n1C,0.8937278119018655,CN(C)C(=O)CNC(=O)c1cc2occc2n1C,True,True,2.444185334057062
CO[C@]1(C)C[C@H](NC(=O)c2ccc(-c3ccc(F)cc3)cc2)C1(C)C,0.8934988495769719,CO[C@]1(C)C[C@@H](NC(=O)c2ccc(C=O)cc2)C1(C)C,True,True,3.088987689199854
CO[C@@]1(C)C[C@H](NC(=O)c2ccc(-c3ccc(F)cc3)cc2)C1(C)C,0.8934988495769719,CO[C@]1(C)C[C@@H](NC(=O)c2ccc(C=O)cc2)C1(C)C,True,True,3.088987689199854
COc1cc(Cl)c(C#N)cc1N(C)C[C@@H](C)O,0.8934236193243382,CN[C@@H]1C(=O)Nc2cc(N(C)C[C@@H](C)O)c(Cl)cc21,True,True,3.0012527296829923
C[C@H]1CC(NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)C[C@H](C)C1,0.8933656714374465,C[NH+]1[C@@H]2CCC[C@H]1CC(NC(=O)c1cc(=O)[nH]c3cc(F)ccc13)C2,True,True,3.0462357891241343
C[C@@H]1C[C@H](Oc2ccnc(C(=O)N(C)C)c2)CCN1,0.8929041046192971,CN(C)C(=O)c1cc(O[C@@H]2CC[C@@H]([NH3+])C2)ccn1,True,True,3.326433960944776
CS[C@@H]1CC[C@@H](Nc2ccc(C#N)cc2F)C1,0.8928086342796728,CCS[C@@H]1CC[C@@H](Nc2ccc(C#N)cc2F)C1,True,True,3.294932549913934
O=S(=O)(Nc1nnc(C2CCCCC2)s1)c1ccc(O)cc1,0.8927766120930726,O=[N+]([O-])c1ccc(S(=O)(=O)[N-]c2nnc(C3CCCCC3)s2)cc1,True,True,2.2220024780658783
O=S(=O)(Nc1nnc(C2CCCCC2)s1)c1ccc(O)cc1,0.8927766120930726,O=[N+]([O-])c1ccc(S(=O)(=O)[N-]c2nnc(C3CCCCC3)s2)cc1,True,True,2.2220024780658783
CCC(CC)C(=O)Nc1ccc(S(C)(=O)=O)cc1,0.8927503026729835,CCC(CC)C(=O)Nc1ccc(S(C)(=O)=O)cc1,True,True,1.8391298490688381
CCC(CC)C(=O)Nc1ccc(S(C)(=O)=O)cc1,0.8927503026729835,CCC(CC)C(=O)Nc1ccc(S(C)(=O)=O)cc1,True,True,1.8391298490688381
