smiles,score_QED,source_smiles
Cc1ccn2ncc(C(=O)N3CCN([C@@H]4CCCC[C@H]4O)CC3)c2n1,0.8838294127345421,Cc1ccn2ncc(C(=O)N3CCN([C@H]4CCC[C@@H]4O)CC3)c2n1
Cc1ccn2ncc(C(=O)N3CCN([C@@H]4CCC[C@@H]4O)CC3)c2n1,0.87825801448959,Cc1ccn2ncc(C(=O)N3CCN([C@H]4CCC[C@@H]4O)CC3)c2n1
Cc1ccn2ncc(C(=O)N3CCN([C@H]4CCC[C@@H]4O)CC3)c2n1,0.87825801448959,Cc1ccn2ncc(C(=O)N3CCN([C@H]4CCC[C@@H]4O)CC3)c2n1
Cc1ccc(CN(C(=O)CSc2nccnc2C)C2CC2)o1,0.766643601258087,Cc1ccc(CN(C(=O)CSc2ncnc3ccsc23)C2CC2)o1
Cc1ccc(CN(C(=O)CSc2ncccc2C)C2CC2)o1,0.7643391466330336,Cc1ccc(CN(C(=O)CSc2ncnc3ccsc23)C2CC2)o1
Cc1ccc(CN(C(=O)CSc2scnc2C)C2CC2)o1,0.7618879997891911,Cc1ccc(CN(C(=O)CSc2ncnc3ccsc23)C2CC2)o1
Cc1ccc(-c2nnc(C[C@@H]3C[C@H]4C=C[C@H]3C4)s2)c(C)n1,0.8045849816022806,Cc1cccc(-c2cnc(C[NH2+]C[C@@H]3C[C@@H]4C=C[C@H]3C4)s2)n1
Cc1cccc(-c2nc(C(=O)N(C)C[C@@H]3C[C@H]4C=C[C@H]3C4)cs2)n1,0.7961242030156759,Cc1cccc(-c2cnc(C[NH2+]C[C@@H]3C[C@@H]4C=C[C@H]3C4)s2)n1
Cc1cccc(-c2csc(C[C@H]3C[C@H]4C=C[C@H]3CC4)n2)n1,0.7699317159404983,Cc1cccc(-c2cnc(C[NH2+]C[C@@H]3C[C@@H]4C=C[C@H]3C4)s2)n1
COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1,0.6055142406560757,COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1
COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1,0.6055142406560757,COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1
COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1,0.6055142406560757,COc1ccc2nc(Nc3nnc(-c4cccs4)o3)sc2c1
CCc1n[nH]c(CC)c1COc1cc(C)cc(C)c1,0.886991279772231,CC[NH2+]Cc1c(C)n[nH]c1COc1cc(C)cc(C)c1
Cc1cc(C)cc(OCc2c(C)n[nH]c2C)c1,0.87871131521857,CC[NH2+]Cc1c(C)n[nH]c1COc1cc(C)cc(C)c1
Cc1cc(C)cc(OCc2c(C)n[nH]c2C)c1,0.87871131521857,CC[NH2+]Cc1c(C)n[nH]c1COc1cc(C)cc(C)c1
C[C@@H]1C[C@]1(C(=O)Nc1ccc(C#N)c(C#N)n1)c1cccc(Cl)c1,0.9297104684958399,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12
C[C@]1(c2cccc(Cl)c2)C[C@H]1C(=O)Nc1ccc(C#N)c(C#N)n1,0.9297104684958398,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12
Cc1nc(NC(=O)[C@@H]2C[C@]2(C)c2cccc(Cl)c2)c(C#N)nc1C#N,0.9147295865805982,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12
CCN(CC)C(=O)N1CCC(Nc2cc(F)cc(F)c2)CC1,0.9258253663816708,CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1
CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1,0.9164575940595068,CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1
CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1,0.9164575940595068,CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1
COc1cc(OC)cc(C(=O)N[C@@H](C(=O)Nc2ccc(C)c(Cl)c2)C(C)C)c1,0.7291548212502937,COc1cc(OC)cc(C(=O)N[C@H](C(=O)Nc2ccc(Br)c(C)c2)C(C)C)c1
COc1cc(OC)cc(C(=O)N[C@@H](C(=O)Nc2ccc(Cl)c(C)c2)C(C)C)c1,0.7291548212502937,COc1cc(OC)cc(C(=O)N[C@H](C(=O)Nc2ccc(Br)c(C)c2)C(C)C)c1
COc1cc(OC)cc(C(=O)N[C@H](C(=O)Nc2ccc(Cl)c(C)c2)C(C)C)c1,0.7291548212502937,COc1cc(OC)cc(C(=O)N[C@H](C(=O)Nc2ccc(Br)c(C)c2)C(C)C)c1
O=C(O)CC[C@@H](C(=O)O)N1C(=O)/C(=C/c2ccco2)SC1=S,0.5955096481800145,O=C([O-])CC[C@@H](C(=O)[O-])N1C(=O)/C(=C/c2ccco2)SC1=S
O=C(O)CC[C@@H](C(=O)O)N1C(=O)/C(=C/c2ccco2)SC1=S,0.5955096481800145,O=C([O-])CC[C@@H](C(=O)[O-])N1C(=O)/C(=C/c2ccco2)SC1=S
O=C(O)CC[C@H](C(=O)O)N1C(=O)/C(=C\c2ccco2)SC1=S,0.5955096481800145,O=C([O-])CC[C@@H](C(=O)[O-])N1C(=O)/C(=C/c2ccco2)SC1=S
CN(C[C@@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.9013234578069539,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1
CN(C[C@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.9013234578069539,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1
CN(C[C@H]1CCCO1)C(=O)Nc1cccc(OC2CCCC2)c1,0.9013234578069539,CCCCOc1cccc(NC(=O)N(C)C[C@@H]2CCCO2)c1
O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1,0.940937700062368,O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1
O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1,0.940937700062368,O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1
O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1,0.940937700062368,O=C(c1cc(COc2ccccc2)[nH]n1)N1CCCCCCC1
C[C@@H]1CN(C(=O)c2ccccc2F)c2ccc(F)cc2N1,0.8716670306779188,C[C@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])c2cc(F)ccc2C(=O)N1
C[C@@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])c2ccccc2N1,0.6825174385692121,C[C@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])c2cc(F)ccc2C(=O)N1
C[C@@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])c2ccc(F)cc2N1,0.6818951737929039,C[C@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])c2cc(F)ccc2C(=O)N1
CCN1C(=O)c2cc(C)ccc2[C@@]12C(=O)N(C)c1ccccc12,0.8125513390298171,Cc1ccc2c(=O)c3c(oc2c1)C(=O)N(C)[C@@]31C(=O)N(C)c2ccccc21
Cc1ccc2c(c1)C(=O)N(C)[C@]21C(=O)N(C)c2ccccc21,0.7473259806098654,Cc1ccc2c(=O)c3c(oc2c1)C(=O)N(C)[C@@]31C(=O)N(C)c2ccccc21
Cc1ccc2c(c1)C(=O)N(C)[C@]21C(=O)N(C)c2ccccc21,0.7473259806098654,Cc1ccc2c(=O)c3c(oc2c1)C(=O)N(C)[C@@]31C(=O)N(C)c2ccccc21
C[C@@H]1OCC[C@H]1C(=O)Nc1ccc(-c2ccncc2)cc1,0.9407161975179239,C[C@H]1OCC[C@@H]1C(=O)Nc1ccc(-c2ncc[nH]2)cc1
C[C@@H]1OCC[C@H]1C(=O)Nc1ccc(-c2ccncc2)cc1,0.9407161975179239,C[C@H]1OCC[C@@H]1C(=O)Nc1ccc(-c2ncc[nH]2)cc1
C[C@H]1OCC[C@H]1C(=O)Nc1ccc(-c2ccncc2)cc1,0.9407161975179239,C[C@H]1OCC[C@@H]1C(=O)Nc1ccc(-c2ncc[nH]2)cc1
Cc1ccccc1NC(=O)N1CCC[C@@H]1C[C@@H](O)c1ccccc1,0.8888278889750414,Cc1ccccc1NC(=O)C(=O)N1CCC[C@H]1C[C@@H](O)c1ccccc1
Cc1ccccc1NC(=O)N1CCC[C@@H]1C[C@@H](O)c1ccccc1,0.8888278889750414,Cc1ccccc1NC(=O)C(=O)N1CCC[C@H]1C[C@@H](O)c1ccccc1
Cc1ccccc1NC(=O)N1CCC[C@@H]1C[C@@H](O)c1ccccc1,0.8888278889750414,Cc1ccccc1NC(=O)C(=O)N1CCC[C@H]1C[C@@H](O)c1ccccc1
COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(C)cc2)c1,0.8404788965144462,COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1
COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(C)cc2)c1,0.8404788965144462,COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1
COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(C)cc2)c1,0.8404788965144462,COCC(=O)Nc1ccc(C)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1
COc1ccccc1/C=C\C(C)(C)S(N)(=O)=O,0.8911300084720282,COc1ccccc1/C=C/C[NH+](C)CC(C)(C)S(C)(=O)=O
COc1ccccc1/C=C/C(C)(C)S(C)(=O)=O,0.8289583612327541,COc1ccccc1/C=C/C[NH+](C)CC(C)(C)S(C)(=O)=O
COc1ccccc1/C=C\CC(C)(C)CS(C)(=O)=O,0.8046279677660064,COc1ccccc1/C=C/C[NH+](C)CC(C)(C)S(C)(=O)=O
CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2C)cn1,0.8285772480465391,CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2CC)cn1
CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2C)cn1,0.8285772480465391,CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2CC)cn1
CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2C)cn1,0.8285772480465391,CCn1cc(NC(=O)CNC(=O)c2cc(C)nn2CC)cn1
O=c1c2ccccc2nnn1C[C@@H](O)c1ccccc1F,0.7944468518021487,O=c1c2cnn(-c3ccccc3)c2nnn1C[C@H](O)c1ccccc1F
O=c1c2ccccc2nnn1C[C@@H](O)c1ccccc1F,0.7944468518021487,O=c1c2cnn(-c3ccccc3)c2nnn1C[C@H](O)c1ccccc1F
O=c1c2ccccc2nnn1C[C@@H](O)c1ccccc1F,0.7944468518021487,O=c1c2cnn(-c3ccccc3)c2nnn1C[C@H](O)c1ccccc1F
CCOc1ccc(Nc2ccc(N3CCOCC3)cc2)cc1,0.9130221065810568,CCOc1ccc(Nc2scc(-c3ccc(Cl)cc3)[n+]2N2CCOCC2)cc1
CCOc1ccc(Nc2ccc(N3CCOCC3)cc2)cc1,0.9130221065810568,CCOc1ccc(Nc2scc(-c3ccc(Cl)cc3)[n+]2N2CCOCC2)cc1
CCOc1ccc(Nc2ccc(N3CCOCC3)cc2)cc1,0.9130221065810568,CCOc1ccc(Nc2scc(-c3ccc(Cl)cc3)[n+]2N2CCOCC2)cc1
O=C1CNC(=O)[C@H]2[C@@H](N1)C(=O)N(Cc1ccccc1)[C@H]2c1ccc(Cl)cc1,0.8455993562280126,O=C1NC(=O)[C@H]2[C@H]1[C@H](c1ccc(Cl)cc1)NN2Cc1ccccc1
O=C(O)[C@@H]1[C@H](c2ccc(Cl)cc2)NC(=O)[C@@H]2CN(Cc3ccccc3)C(=O)N12,0.8248302952563685,O=C1NC(=O)[C@H]2[C@H]1[C@H](c1ccc(Cl)cc1)NN2Cc1ccccc1
NC(=O)[C@H]1[C@H]2NC(=O)N(Cc3ccccc3)[C@@H]2C(=O)N1Cc1ccc(Cl)cc1,0.7983946276131357,O=C1NC(=O)[C@H]2[C@H]1[C@H](c1ccc(Cl)cc1)NN2Cc1ccccc1
Cc1ccoc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,0.9434555895600965,Cc1ccoc1C(=O)Nc1ccc(C(=O)N2CCOCC2)c(Cl)c1
Cc1ccoc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,0.9434555895600965,Cc1ccoc1C(=O)Nc1ccc(C(=O)N2CCOCC2)c(Cl)c1
Cc1ccoc1C(=O)Nc1ccc(N2CCOCC2)c(Cl)c1,0.9421635559967564,Cc1ccoc1C(=O)Nc1ccc(C(=O)N2CCOCC2)c(Cl)c1
CC(C)Cn1nccc1NC(=O)C[C@@H]1C=CCC1,0.813217561453776,CC(C)Cn1nccc1NC(=O)C[C@@H]1C=CCC1
CC(C)Cn1nccc1NC(=O)C[C@@H]1C=CCC1,0.813217561453776,CC(C)Cn1nccc1NC(=O)C[C@@H]1C=CCC1
CC(C)Cn1nccc1NC(=O)C[C@H]1C=CCC1,0.813217561453776,CC(C)Cn1nccc1NC(=O)C[C@@H]1C=CCC1
O=S(=O)(c1ccc(Cl)cc1)N1CCSc2cccnc21,0.8508448289275485,O=[N+]([O-])c1ccc(CS(=O)(=O)N2CCSc3ncccc32)cc1
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCSc2ncccc21,0.8266559304094528,O=[N+]([O-])c1ccc(CS(=O)(=O)N2CCSc3ncccc32)cc1
O=[N+]([O-])c1ccc(CS(=O)(=O)N2CCNc3cccnc32)cc1,0.6743632290242606,O=[N+]([O-])c1ccc(CS(=O)(=O)N2CCSc3ncccc32)cc1
CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1Br,0.8679110955722985,CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1O
CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1Cl,0.8638911997168175,CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1O
CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1Cl,0.8638911997168175,CC(=O)c1ccc(N2CCC[C@@H](C(N)=O)C2)cc1O
CC[C@](C)(Nc1cccn(C2CC2)c1=O)C(C)=O,0.8698694178165952,CC[C@@](C)(Nc1[nH+]ccn(C2CC2)c1=O)C(=O)[O-]
CC[C@@](C)(Nc1cccn(C2CC2)c1=O)C(N)=O,0.8240770634352258,CC[C@@](C)(Nc1[nH+]ccn(C2CC2)c1=O)C(=O)[O-]
CC[C@@](C)(Nc1cccn(C2CC2)c1=O)C(N)=O,0.8240770634352258,CC[C@@](C)(Nc1[nH+]ccn(C2CC2)c1=O)C(=O)[O-]
CC(=O)N1CCN(C(=O)[C@@H](C)c2ccc(-c3ccccc3)cc2)CC1,0.8638107786256068,CC(=O)N1CCN(C(=O)[C@H](C)Sc2ccc(-c3ccccc3)cc2)CC1
CC(=O)N1CCN(C(=O)[C@@H](C)c2ccc(-c3ccccc3)cc2)CC1,0.8638107786256068,CC(=O)N1CCN(C(=O)[C@H](C)Sc2ccc(-c3ccccc3)cc2)CC1
CC(=O)N1CCN(C(=O)[C@@H](C)c2ccc(-c3ccccc3)cc2)CC1,0.8638107786256068,CC(=O)N1CCN(C(=O)[C@H](C)Sc2ccc(-c3ccccc3)cc2)CC1
N#Cc1cccc(CNC(=O)c2ccccc2N2CCCC2=O)c1,0.9411921052739954,N#Cc1cccc(CNC(=O)Nc2ccccc2N2CCCC2=O)c1
N#Cc1cccc(CNC(=O)c2ccccc2N2CCCC2=O)c1,0.9411921052739954,N#Cc1cccc(CNC(=O)Nc2ccccc2N2CCCC2=O)c1
N#Cc1cccc(CNc2cccc(N3CCCC3=O)c2C#N)c1,0.9392136986803702,N#Cc1cccc(CNC(=O)Nc2ccccc2N2CCCC2=O)c1
Cc1nn(C)c(C)c1NC(=O)N[C@@H](c1ccccc1F)C1CCC1,0.894661595344137,CCn1nc(C)c(NC(=O)N[C@H](c2ccccc2F)C2CCCC2)c1C
Cc1nn(C)c(C)c1NC(=O)N[C@@H](c1ccccc1F)C1CCCC1,0.8718793407138725,CCn1nc(C)c(NC(=O)N[C@H](c2ccccc2F)C2CCCC2)c1C
CCn1nc(C)c(NC(=O)N[C@@H](c2ccccc2F)C2CCC2)c1C,0.8483861526805422,CCn1nc(C)c(NC(=O)N[C@H](c2ccccc2F)C2CCCC2)c1C
CC(=O)N/C(=C\c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc(Br)cc1,0.4527161887167074,O=C(Nc1ccc(O)cc1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1Br
CC(=O)N/C(=C\c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc(Br)cc1,0.4527161887167074,O=C(Nc1ccc(O)cc1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1Br
CC(=O)N/C(=C\c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccc(Br)cc1,0.4527161887167074,O=C(Nc1ccc(O)cc1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccccc1Br
CC(C)Oc1ccc(CCc2csc(C(C)(C)N)n2)cc1,0.879930524477112,CC(C)Oc1ccc(C[NH2+]Cc2csc(C(C)(C)C)n2)cc1
CC(C)Oc1ccc(CCc2csc(C(C)(C)C)n2)cc1,0.7740446129762876,CC(C)Oc1ccc(C[NH2+]Cc2csc(C(C)(C)C)n2)cc1
CC(C)Oc1ccc(CCc2csc(C(C)(C)C)n2)cc1,0.7740446129762876,CC(C)Oc1ccc(C[NH2+]Cc2csc(C(C)(C)C)n2)cc1
O=C(O)c1cnc(C(F)(F)F)n1Cc1ccccc1,0.9323692648052431,O=C([O-])c1cnn(Cc2ccccc2)c1-n1cccc1
O=C(O)c1cnn(Cc2ccccc2)c1-c1ccccc1,0.7963187212805483,O=C([O-])c1cnn(Cc2ccccc2)c1-n1cccc1
O=C(O)c1cnn(Cc2ccccc2)c1-c1ccccc1,0.7963187212805483,O=C([O-])c1cnn(Cc2ccccc2)c1-n1cccc1
CC(C)N(CCC#N)C(=O)Nc1ccc(OC[C@@H]2CCCO2)cc1,0.8307220487160814,CC(C)N(CCC#N)C(=O)c1ccc(OC[C@@H]2CCCO2)cc1
CC(C)N(CCC(=O)O)C(=O)c1ccc(OC[C@@H]2CCCO2)cc1,0.7900186297472798,CC(C)N(CCC#N)C(=O)c1ccc(OC[C@@H]2CCCO2)cc1
CC(C)N(CCC(=O)O)C(=O)c1ccc(OC[C@H]2CCCO2)cc1,0.7900186297472798,CC(C)N(CCC#N)C(=O)c1ccc(OC[C@@H]2CCCO2)cc1
COc1ccc([C@H](O)c2ccc(OC(C)(C)C)cc2)cc1,0.9244434953443554,CC(C)(C)Oc1ccc([C@@H]([NH3+])CO)cc1
CC(C)(C)Oc1ccc([C@@H](O)c2ccc(O)cc2)cc1,0.8962900939442229,CC(C)(C)Oc1ccc([C@@H]([NH3+])CO)cc1
CC(C)(C)Oc1ccc(C(O)c2ccc(OC(C)(C)C)cc2)cc1,0.8460504791178919,CC(C)(C)Oc1ccc([C@@H]([NH3+])CO)cc1
COc1ccc2c(c1)C(=O)N(C)[C@@H](c1ccccc1)N2,0.9102178515536498,COC1=N[C@H]2Nc3ccccc3N(C)[C@@H]2[C@@H]1c1ccccc1
COc1ccc2c(c1)C(=O)N(C)[C@@H](c1ccccc1)N2,0.9102178515536498,COC1=N[C@H]2Nc3ccccc3N(C)[C@@H]2[C@@H]1c1ccccc1
COc1ccc2c(c1)C(=O)N(C)[C@@H](c1ccccc1)N2,0.9102178515536498,COC1=N[C@H]2Nc3ccccc3N(C)[C@@H]2[C@@H]1c1ccccc1
C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@@H]1CCCCO1,0.9018233733861961,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1
C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@@H]1CCCCO1,0.9018233733861961,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1
C[C@@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCOC1,0.8988505021513583,C[C@H](NC(=O)c1n[nH]c(=O)c2ccccc12)[C@H]1CCCO1
CC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1,0.8562917785917772,CCCC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1
CC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1,0.8562917785917772,CCCC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1
CC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1,0.8562917785917772,CCCC(=O)N1CSC[C@H]1C(=O)N(c1ccccc1)c1nc(C)cs1
CNC(=O)Cc1nnn(-c2ccccc2)c1C,0.8505228917555074,CNC(=O)Cn1nc(C)c2cnn(-c3ccccc3)c2c1=O
CNC(=O)Cn1nc(-c2ccccc2)n(C)c1=O,0.8281254710748011,CNC(=O)Cn1nc(C)c2cnn(-c3ccccc3)c2c1=O
CNC(=O)Cn1nnn(-c2ccccc2)c1=O,0.7501928597953723,CNC(=O)Cn1nc(C)c2cnn(-c3ccccc3)c2c1=O
COc1cc(CN2CCC[C@@H](n3ccnn3)C2)cc2c1OCCCO2,0.8479851437532407,COc1cc(C[NH+]2CCC[C@@H](Cn3ccnn3)C2)cc2c1OCCO2
COc1cc(CN2CCC[C@@H](Cn3ccnn3)C2)cc2c1OCCO2,0.8263964706268767,COc1cc(C[NH+]2CCC[C@@H](Cn3ccnn3)C2)cc2c1OCCO2
COc1cc(CN2CC[C@@H](Cn3ccnn3)C2)cc2c1OCCCO2,0.8263964706268767,COc1cc(C[NH+]2CCC[C@@H](Cn3ccnn3)C2)cc2c1OCCO2
CN[C@@H](c1cccc(F)c1F)[C@@H](C)c1ccc(F)cn1,0.9258743037703222,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1
C[C@@H](c1ccc(F)cn1)[C@@H](N)c1cccc(F)c1F,0.9253121530846661,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1
C[C@@H](c1ccc(F)cn1)[C@@H](N)c1cccc(F)c1F,0.9253121530846661,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1
COC(=O)C1(NC(=O)[C@H]2CCC[C@@H](C)C2)CCSCC1,0.8129380835072598,COC(=O)C1(NC(=O)[C@H]2CCC[C@@H](C)C2)CCSCC1
COC(=O)C1(NC(=O)[C@H]2CCC[C@@H](C)C2)CCSCC1,0.8129380835072598,COC(=O)C1(NC(=O)[C@H]2CCC[C@@H](C)C2)CCSCC1
COC(=O)C1(NC(=O)[C@H]2CC[C@H](C)CC2)CCSCC1,0.8129380835072598,COC(=O)C1(NC(=O)[C@H]2CCC[C@@H](C)C2)CCSCC1
O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1cccnc1,0.7020601675647735,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1
O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1cccnc1,0.7020601675647735,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1
O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1cccnc1,0.7020601675647735,O=C(Nc1cccc(NC(=O)c2cccnc2Cl)c1)c1ccccc1
CCc1ccc(C2=NN=C(C(=O)N3CCC(C(=O)NC)CC3)SC2)cc1,0.8793468496778933,CCc1ccc(C2=C(C)C(N3CCC(C(=O)NC)CC3)=NS2(=O)=O)cc1
CCc1ccc(C2=CCN(CC(=O)N3CCC(C(=O)NC)CC3)C2)cc1,0.8781202143435131,CCc1ccc(C2=C(C)C(N3CCC(C(=O)NC)CC3)=NS2(=O)=O)cc1
CCc1ccc(C2=NN(C(=O)CN3CC[C@@H](C(=O)NC)C3)CC2)cc1,0.8759086011982815,CCc1ccc(C2=C(C)C(N3CCC(C(=O)NC)CC3)=NS2(=O)=O)cc1
CCOC(=O)C1=C(N)OC(C)=C(C)[C@H]1c1ccc(Cl)cc1,0.868445903557606,CCOC(=O)C1=C(N)OC(C)=C(C(C)=O)[C@@H]1c1ccc(C#N)cc1
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(C)cc1,0.8669636057323798,CCOC(=O)C1=C(N)OC(C)=C(C(C)=O)[C@@H]1c1ccc(C#N)cc1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(C#N)cc1,0.8180784848418166,CCOC(=O)C1=C(N)OC(C)=C(C(C)=O)[C@@H]1c1ccc(C#N)cc1
Cc1ccc(SCC(=O)N[C@@H](C#N)C2CC2)cc1,0.8275745978472038,Cc1ccc(SCC(=O)O[C@@H](C#N)C2CC2)cc1
Cc1ccc(SCC(=O)N[C@@H](C#N)C2CC2)cc1,0.8275745978472038,Cc1ccc(SCC(=O)O[C@@H](C#N)C2CC2)cc1
Cc1ccc(SCC(=O)N[C@@H](C#N)C2CC2)cc1,0.8275745978472038,Cc1ccc(SCC(=O)O[C@@H](C#N)C2CC2)cc1
Oc1cc(Br)cc(/N=C2\N=C(c3cccnc3)S2)c1Br,0.789670129107384,Oc1c(Br)cc(Br)cc1/C=N/N1C(=S)[NH+]=N[C@H]1c1cccnc1
NC1=N[C@H](c2ccncc2)C(=O)N1c1cc(Br)cc(Br)c1O,0.7731349107912758,Oc1c(Br)cc(Br)cc1/C=N/N1C(=S)[NH+]=N[C@H]1c1cccnc1
Oc1c(Br)cc(Br)cc1N=C1N=N[C@@H](c2cccnc2)S1,0.7155016301598587,Oc1c(Br)cc(Br)cc1/C=N/N1C(=S)[NH+]=N[C@H]1c1cccnc1
CC(C)c1cccc(N2C[C@@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877805,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1
CC(C)c1cccc(N2C[C@@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877805,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1
CC(C)c1cccc(N2C[C@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877805,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1
Cc1ccc(CNc2cn(-c3ccccc3)nn2)c(OC[C@H]2CCOC2)c1,0.6939902453718901,Cc1ccc(CNc2nnnn2-c2ccccc2)c(OC[C@@H]2CCOC2)c1
Cc1ccc(CNc2nncn2-c2ccccc2)c(OC[C@@H]2CCOC2)c1,0.6939902453718901,Cc1ccc(CNc2nnnn2-c2ccccc2)c(OC[C@@H]2CCOC2)c1
Cc1ccc(CNc2nncn2-c2ccccc2)c(OC[C@@H]2CCOC2)c1,0.6939902453718901,Cc1ccc(CNc2nnnn2-c2ccccc2)c(OC[C@@H]2CCOC2)c1
CC(C)c1ccc2c(c1)CCCC2,0.6088340681708742,CC(C)c1ccc2c(c1)C[NH2+]CCC2
CC(C)c1ccc2c(c1)CCCC2,0.6088340681708742,CC(C)c1ccc2c(c1)C[NH2+]CCC2
CC(C)c1ccc2c(c1)CCCC2,0.6088340681708742,CC(C)c1ccc2c(c1)C[NH2+]CCC2
